run_id	aspect	sentiment	split	entity_id	sentence_index	sentence	sentiment_label	matched_sentiment_keywords	rank	score	source_review_id	source_entity_id	source_sentence_index	was_truncated	output_path
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	248861	2	I would absolutely stay here again and recommend it to anyone going to Rome.	neu	[]	3	0.002404266968369484	UR90407519	248861	15	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_248861
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	248861	3	Would happily stay again and recommend to couples and small groups of friends for a lovely stay.	neu	[]	5	0.0035786423832178116	UR80745688	248861	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_248861
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	248861	4	I would definitely stay here again upon returning to Rome.	neu	[]	7	0.004983469843864441	UR116999328	248861	12	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_248861
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	250023	1	I would stay here again without a moment's hesitation and would recommend this hotel to anyone.	neu	[]	1	-0.003122342750430107	UR6135159	250023	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_250023
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	250023	2	I recommend this hotel to anyone, for business or pleasure!	neu	[]	3	0.00026449747383594513	UR98603137	250023	11	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_250023
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	250023	3	Overall I would recommend this hotel for the location and the price.	neu	[]	5	0.0011659692972898483	UR34465266	250023	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_250023
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	250023	4	I would recommend it to anyone looking for a resonable priced hotel near Michigan Ave.	neu	[]	6	0.0021012574434280396	UR11209234	250023	21	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_250023
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	250023	5	We were so completely impressed with the hotel, I would whole-heartedly recommend it.	neu	[]	7	0.0021181032061576843	UR67371488	250023	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_250023
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	250023	6	For a weekend get away kind of place, I wouldn't recommend it.	neu	[]	8	0.0041109006851911545	UR4005381	250023	14	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_250023
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514386	1	I would definately recommend the Murray Hill East and wouldn't hesitate to stay there in the future.	neu	[]	1	-0.0006456375122070312	UR4028343	2514386	11	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514386
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514386	2	I would recommend Murray Hill to anyone.	neu	[]	2	0.00033500418066978455	UR6555727	2514386	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514386
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514386	3	I would recommend it to anyone travelling to New York.	neu	[]	3	0.0008991379290819168	UR10180273	2514386	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514386
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514386	4	I would heartily recommend Murray Hill East Suites to any visitor to New York.	neu	[]	4	0.0015661194920539856	UR126962829	2514386	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514386
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514386	5	I can't recommend this place highly enough and I will be making this my first choice for future trips to NY.	neu	[]	5	0.003437824547290802	UR6457299	2514386	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514386
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514386	6	We found the staff to be very friendly and helpful and would recommend the Murray Hill East Suites to anyone.	neu	[]	6	0.0036113765090703964	UR15870955	2514386	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514386
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514386	7	I will for sure recommend this accommodation to all my friends and colleagues who are looking for a clean and affordable place in NYC.	neu	[]	8	0.004244497045874596	UR95878132	2514386	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514386
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514725	1	I would never stay there again and deff not recommend it to anyone	neu	[]	2	-0.001994311809539795	UR49858465	2514725	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514725
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514725	2	I would recommend this to anyone traveling to NYC for any reason.	neu	[]	3	-0.0012067146599292755	UR117204315	2514725	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514725
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514725	3	I definitely would recommend the hotel!	neu	[]	5	2.687796950340271e-05	UR58736085	2514725	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514725
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514725	4	I would recommend this hotel a hundred times over!!	neu	[]	8	0.001215606927871704	UR63861201	2514725	11	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514725
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514725	5	I would have preferred to stay elsewhere.	neu	[]	10	0.002452228218317032	UR7201190	2514725	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514725
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514725	6	I am glad I did because I absolutely enjoyed my stay and would definitely stay there again.	neu	[]	11	0.003787035122513771	UR7640108	2514725	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514725
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514747	1	We would definately stay here again, and would recommend this hotel to our friends.	neu	[]	1	0.00020543858408927917	UR21071004	2514747	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514747
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514747	2	I would certainly recommend it to anyone.	neu	[]	2	0.0004552975296974182	UR117762730	2514747	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514747
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514747	3	We would recommend this hotel for anyone.	neu	[]	5	0.0009422935545444489	UR114584615	2514747	16	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514747
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514747	4	I would certainly recommend the hotel to others, and I hope to return at some future date.	neu	[]	6	0.0023018307983875275	UR15589159	2514747	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514747
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514747	5	I'd recommend this hotel to any traveller.	neu	[]	10	0.0028785299509763718	UR21184649	2514747	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514747
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2514747	6	Would recommend to anyone spending a few days in Paris.	neu	[]	11	0.0031622257083654404	UR16653309	2514747	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2514747
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2515098	1	I would recommend the hotel to other travelers.	neu	[]	4	0.002633368596434593	UR39354135	2515098	1	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2515098
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2515098	2	I had a view of the water, which is very interesting and I would recommend it.	neu	[]	10	0.004073819145560265	UR127561786	2515098	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2515098
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2515152	1	I really feel comfortable at this hotel and would recommend it to anyone.	neu	[]	1	0.0014756396412849426	UR126990607	2515152	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2515152
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2515152	2	I would not hesitate to stay at this property again and recommend it to others.	neu	[]	2	0.0020138248801231384	UR119266392	2515152	16	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2515152
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2515152	3	If you don't exercise, then this is a great hotel and I really recommend it for the close proximity to SEATAC.	neu	[]	4	0.0032782424241304398	UR36758342	2515152	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2515152
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2515152	4	I would recommend this location as it was very economical, the staff was friendly and the transportation staff were very supportive, and knowledgeable.	neu	[]	5	0.0035426579415798187	UR122780250	2515152	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2515152
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2515152	5	All of the hotels in the area offer these deals, I suggest that you consider other hotels before staying here.	neu	[]	7	0.005364321172237396	UR20211638	2515152	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2515152
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516007	1	I am a travel agent would not hesitate to recommend to the right clients.	neu	[]	5	0.0038564931601285934	UR52619767	2516007	10	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516007
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516007	2	I highly reccomend staying here if you are in the area.	neu	[]	9	0.004584446549415588	UR105699101	2516007	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516007
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516165	1	I would recommend this to anyone who wants a nice relaxing stay.	neu	[]	2	0.003425789996981621	UR118008268	2516165	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516165
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516165	2	We will definitely go there again, and recommend it to our friends.	neu	[]	3	0.00422234833240509	UR10922359	2516165	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516165
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516165	3	We recommend that readers dig further into the reviews here, like we wish we would have done before spending so much for so little.	neu	[]	4	0.005166880786418915	UR7549686	2516165	12	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516165
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516165	4	We would love to come back.	neu	[]	6	0.0069566406309604645	UR115855530	2516165	13	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516165
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516165	5	We will definitely stay there again!	neu	[]	7	0.007433068007230759	UR53818813	2516165	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516165
space_hasos_full_e20_ranked	LOY_RECOMMEND	neu	test	2516165	6	We have always enjoyed our stay here and plan to go back in November.	neu	[]	8	0.007464716210961342	UR59782202	2516165	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__neu/test_2516165
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	1	I highly recommend this as your destination hotel any time you travel to Seattle.	pos	["highly recommend"]	1	0.0024104900658130646	UR118623311	100585	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	2	I highly recommend this four star property.	pos	["highly recommend"]	2	0.0026146862655878067	UR5045447	100585	10	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	3	I would definitely recommend Hotel Vintage Park!	pos	["definitely recommend"]	3	0.0026731453835964203	UR115463714	100585	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	4	That said, I can definitely recommend the hotel and would stay here again without hesitation.	pos	["definitely recommend"]	4	0.0027919914573431015	UR58325884	100585	13	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	5	I highly recommend this hotel and the Kimpton brand.	pos	["highly recommend"]	5	0.003124414011836052	UR85870982	100585	15	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	6	We were glad we tried the Kimpton and would highly recommend their hotels.	pos	["highly recommend"]	6	0.003418074920773506	UR115999873	100585	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	7	We highly recommend The Vintage Park and would return without thinking twice!	pos	["highly recommend"]	8	0.003962844610214233	UR60419846	100585	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100585	8	Would definitely recommend this hotel for singles or couples.	pos	["definitely recommend"]	10	0.0043390728533267975	UR118467849	100585	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100585
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100597	1	I would highly recommend the Doubletree and plan on staying here again on our next trip.	pos	["highly recommend"]	2	0.0015532001852989197	UR123944414	100597	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100597
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	100597	2	We would highly recommend this hotel for before and after cruising because it is minutes from the airport and is lovely.	pos	["highly recommend"]	8	0.005785573273897171	UR118146850	100597	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_100597
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1064610	1	I would definitely recommend this hotel for business and/or pleasure!	pos	["definitely recommend"]	2	-0.00023596733808517456	UR124696474	1064610	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1064610
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1064610	2	I would highly recommend this Hilton to anyone looking for a hotel room that will relieve your stress.	pos	["highly recommend"]	4	0.0010372456163167953	UR50627455	1064610	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1064610
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1064610	3	All in all, I would definitely recommend.	pos	["definitely recommend"]	6	0.0046422891318798065	UR58268104	1064610	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1064610
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1064610	4	I highly recommend this hotel.	pos	["highly recommend"]	8	0.0052598826587200165	UR74790327	1064610	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1064610
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1113787	1	I would highly recommend this hotel as a great place to get away and enjoy downtown Dallas.	pos	["highly recommend"]	1	0.003728751093149185	UR114609625	1113787	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1113787
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1113787	2	I would definitely recommend the Joule.	pos	["definitely recommend"]	3	0.003930317237973213	UR58143151	1113787	12	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1113787
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	111509	1	I would highly recommend this hotel to anyone traveling to Chicago for business or pleasure.	pos	["highly recommend"]	2	0.001438785344362259	UR50950510	111509	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_111509
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	111509	2	I would definitely recommend this hotel to friends and family.	pos	["definitely recommend"]	3	0.0017955563962459564	UR40355780	111509	14	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_111509
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	112429	1	I would definitely recommend this hotel as we had a fantastic experience with it!	pos	["definitely recommend"]	2	0.0006402954459190369	UR117246645	112429	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_112429
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	112429	2	I would highly recommend this hotel and look forward to my next visit so I can come back to my home away from home in Seattle.	pos	["highly recommend"]	3	0.0008850321173667908	UR125509277	112429	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_112429
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	112429	3	We stayed here for a couple of nights and I would definitely recommend this hotel.	pos	["definitely recommend"]	4	0.0015505440533161163	UR116406480	112429	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_112429
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	120274	1	I would highly recommend a trip to the Rainforest Cafe in Downtown Disney, Hardrock Cafe in Universal, Bennigans on I drive and Johnny Rockets at the Pointe they are all brilliant!!	pos	["highly recommend"]	2	0.0030173175036907196	UR5577432	120274	10	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_120274
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	121241	1	I would highly recommend it!	pos	["highly recommend"]	1	-0.004649331793189049	UR60784440	121241	3	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_121241
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	121241	2	I highly recommend the Cascade.	pos	["highly recommend"]	2	-0.0037813521921634674	UR85136221	121241	11	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_121241
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	121241	3	I highly recommend Stone Castle Hotel.	pos	["highly recommend"]	4	-0.0015546176582574844	UR111460679	121241	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_121241
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	121241	4	We highly recommend this hotel.	pos	["highly recommend"]	7	-3.710202872753143e-05	UR67617452	121241	9	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_121241
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	1	I would highly recommend anyone going to Key West, book the Marquesa you will not regret it.	pos	["highly recommend"]	1	0.0006757359951734543	UR13925217	124849	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	2	I highly recommend the hotel and this will be the only place we stay on future trips to the island.	pos	["highly recommend"]	2	0.0019628964364528656	UR118701369	124849	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	3	I would highly recommend this hotel; also the perfect location.	pos	["highly recommend"]	3	0.0025104377418756485	UR17323417	124849	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	4	I highly recommend this hotel for any couple staying in Key West.	pos	["highly recommend"]	4	0.002700675278902054	UR68222885	124849	7	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	5	I highly recommend and will return very soon.	pos	["highly recommend"]	5	0.0029596183449029922	UR117198853	124849	2	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	6	We would highly recommend the restaurant attached to this hotel.	pos	["highly recommend"]	6	0.0029901135712862015	UR90851568	124849	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	7	We would definitely recommend this to anyone traveling to Key West!	pos	["definitely recommend"]	7	0.0031131934374570847	UR34459917	124849	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	124849	8	I can't say enough about how impressed we were with this hotel; we highly recommend it, and will stay there again next when we go back.	pos	["highly recommend"]	8	0.0033896975219249725	UR117201103	124849	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_124849
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	150241	1	Would highly recommend this hotel.	pos	["highly recommend"]	8	0.0014842692762613297	UR83870430	150241	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_150241
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	150241	2	I highly recommend the Hampton Inn!	pos	["highly recommend"]	11	0.002807285636663437	UR4773110	150241	5	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_150241
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	150241	3	I highly recommend this hotel over many four star establishments in Puerto Rico!	pos	["highly recommend"]	15	0.004461625590920448	UR7153170	150241	8	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_150241
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1510471	1	I Would definitely recommend this hotel to anyone visiting Rome..	pos	["definitely recommend"]	1	-0.00034904107451438904	UR117534022	1510471	6	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1510471
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1510471	2	Would definitely recommend it.	pos	["definitely recommend"]	2	0.0015682615339756012	UR115324349	1510471	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1510471
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1510471	3	Would strongly recommend this hotel.	pos	["strongly recommend"]	4	0.0019458290189504623	UR114642994	1510471	13	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1510471
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1510471	4	We stayed at the hotel twice and would definitely recommend it.	pos	["definitely recommend"]	5	0.0020998939871788025	UR106987024	1510471	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1510471
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1510471	5	Highly recommend this hotel.	pos	["highly recommend"]	8	0.0038959886878728867	UR79196064	1510471	0	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1510471
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1510471	6	I would highly recommend this hotel (already have)....an overall wonderful experience.	pos	["highly recommend"]	9	0.004485782235860825	UR92610660	1510471	13	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1510471
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	1510471	7	Besides this, everything was great, would definitely recommend this hotel	pos	["definitely recommend"]	10	0.004549738019704819	UR117107900	1510471	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_1510471
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	156564	1	I highly recommend this hotel to anyone.	pos	["highly recommend"]	3	-0.0003111511468887329	UR128091726	156564	10	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_156564
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	156564	2	I would definitely recommend this hotel to ANYBODY and we'll definitely be going back when we have the time!	pos	["definitely recommend"]	5	0.001522732898592949	UR6136512	156564	4	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_156564
space_hasos_full_e20_ranked	LOY_RECOMMEND	pos	dev	156564	3	We thoroughly enjoyed our stay and would highly recommend this hotel.	pos	["highly recommend"]	6	0.0016898233443498611	UR68229310	156564	13	False	/home/llm/llm/tesing/outputs/space_hasos_full_e20_ranked_sentiment/LOY_RECOMMEND__pos/dev_156564
